fitness,iteration
27770301,21155
27770343,21156
27770463,21157
27770501,21158
27770675,21159
27770770,21160
27770922,21161
27770922,21162
27770970,21163
27771143,21164
27771264,21165
27771290,21166
27771458,21167
27771458,21168
27771464,21169
27771464,21170
27771464,21171
27771520,21172
27771590,21173
27771590,21174
27771815,21175
27771925,21176
27771958,21177
27772049,21178
27772132,21179
27772155,21180
27772247,21181
27772247,21182
27772371,21183
27772371,21184
27772421,21185
27772496,21186
27772622,21187
27772711,21188
27772830,21189
27772851,21190
27772914,21191
27772928,21192
27773044,21193
27773401,21194
27773401,21195
27773457,21196
27773457,21197
27773519,21198
27773552,21199
27773585,21200
27773585,21201
27773585,21202
27773720,21203
27773720,21204
27773762,21205
27773862,21206
27773882,21207
27773882,21208
27773963,21209
27774007,21210
27774076,21211
27774080,21212
27774080,21213
27774179,21214
27774260,21215
27774260,21216
27774260,21217
27774297,21218
27774297,21219
27774297,21220
27774297,21221
27774540,21222
27774732,21223
27774936,21224
27775108,21225
27775127,21226
27775214,21227
27775390,21228
27775489,21229
27775524,21230
27775610,21231
27775791,21232
27775791,21233
27775920,21234
27775920,21235
27775920,21236
27775920,21237
27775920,21238
27776036,21239
27776105,21240
27776105,21241
27776105,21242
27776120,21243
27776176,21244
27776270,21245
27776270,21246
27776270,21247
27776289,21248
27776289,21249
27776403,21250
27776440,21251
27776600,21252
27776724,21253
27776778,21254
27776778,21255
27776778,21256
27776778,21257
27776778,21258
27776778,21259
27776837,21260
27776837,21261
27776837,21262
27776885,21263
27776885,21264
27776885,21265
27776942,21266
27776942,21267
27776942,21268
27777080,21269
27777082,21270
27777139,21271
27777139,21272
27777139,21273
27777313,21274
27777335,21275
27777675,21276
27777675,21277
27777675,21278
27777675,21279
27777675,21280
27777688,21281
27777768,21282
27777814,21283
27777814,21284
27777814,21285
27777893,21286
27777944,21287
27778055,21288
27778145,21289
27778145,21290
27778236,21291
27778236,21292
27778236,21293
27778236,21294
27778385,21295
27778385,21296
27778417,21297
27778417,21298
27778417,21299
27778417,21300
27778628,21301
27778794,21302
27778794,21303
27778918,21304
27778918,21305
27778979,21306
27779084,21307
27779084,21308
27779084,21309
27779084,21310
27779084,21311
27779084,21312
27779084,21313
27779100,21314
27779130,21315
27779130,21316
27779169,21317
27779204,21318
27779236,21319
27779385,21320
27779432,21321
27779491,21322
27779491,21323
27779491,21324
27779580,21325
27779580,21326
27779580,21327
27779693,21328
27779744,21329
27779757,21330
27779757,21331
27779757,21332
27779757,21333
27779757,21334
27779757,21335
27779757,21336
27779813,21337
27779917,21338
27779917,21339
27780027,21340
27780027,21341
27780279,21342
27780279,21343
27780279,21344
27780538,21345
27780768,21346
27780768,21347
27780783,21348
27780905,21349
27780923,21350
27781032,21351
27781032,21352
27781082,21353
27781118,21354
27781123,21355
27781123,21356
27781171,21357
27781171,21358
27781171,21359
27781171,21360
27781171,21361
27781206,21362
27781206,21363
27781458,21364
27781594,21365
27781594,21366
27781594,21367
27781594,21368
27781655,21369
27781664,21370
27781692,21371
27781776,21372
27781776,21373
27781776,21374
27781889,21375
27782065,21376
27782065,21377
27782189,21378
27782202,21379
27782413,21380
27782413,21381
27782432,21382
27782432,21383
27782631,21384
27782631,21385
27782674,21386
27782814,21387
27782840,21388
27782881,21389
27782881,21390
27782960,21391
27783012,21392
27783012,21393
27783025,21394
27783025,21395
27783025,21396
27783178,21397
27783255,21398
27783255,21399
27783266,21400
27783305,21401
27783458,21402
27783458,21403
27783545,21404
27783618,21405
27783618,21406
27783627,21407
27783639,21408
27783639,21409
27783675,21410
27783675,21411
27783684,21412
27783684,21413
27783715,21414
27783715,21415
27783789,21416
27783789,21417
27783789,21418
27783823,21419
27783977,21420
27783977,21421
27784105,21422
27784173,21423
27784182,21424
27784301,21425
27784301,21426
27784451,21427
27784503,21428
27784890,21429
27784890,21430
27784890,21431
27784890,21432
27784923,21433
27785114,21434
27785255,21435
27785494,21436
27785530,21437
27785583,21438
27785583,21439
27785610,21440
27785621,21441
27785621,21442
27785825,21443
27786060,21444
27786245,21445
27786314,21446
27786349,21447
27786452,21448
27786452,21449
27786452,21450
27786452,21451
27786468,21452
27786540,21453
27786540,21454
27786637,21455
27786637,21456
27786637,21457
27786705,21458
27786969,21459
27787019,21460
27787066,21461
27787099,21462
27787108,21463
27787126,21464
27787132,21465
27787132,21466
27787132,21467
27787252,21468
27787252,21469
27787252,21470
27787339,21471
27787391,21472
27787458,21473
27787585,21474
27787585,21475
27787709,21476
27787793,21477
27787850,21478
27787883,21479
27788092,21480
27788092,21481
27788092,21482
27788124,21483
27788226,21484
27788268,21485
27788401,21486
27788704,21487
27788929,21488
27789091,21489
27789091,21490
27789187,21491
27789187,21492
27789508,21493
27789508,21494
27789638,21495
27789651,21496
27789732,21497
27789737,21498
27790054,21499
27790084,21500
27790136,21501
27790209,21502
27790209,21503
27790209,21504
27790350,21505
27790388,21506
27790653,21507
27790653,21508
27790653,21509
27790908,21510
27791118,21511
27791143,21512
27791143,21513
27791145,21514
27791145,21515
27791233,21516
27791233,21517
27791239,21518
27791297,21519
27791297,21520
27791297,21521
27791336,21522
27791398,21523
27791411,21524
27791424,21525
27791438,21526
27791534,21527
27791608,21528
27791632,21529
27791705,21530
27791780,21531
27791780,21532
27792030,21533
27792030,21534
27792116,21535
27792181,21536
27792181,21537
27792247,21538
27792247,21539
27792299,21540
27792299,21541
27792299,21542
27792433,21543
27792524,21544
27792596,21545
27792641,21546
27792719,21547
27792719,21548
27792759,21549
27792867,21550
27792953,21551
27792963,21552
27792963,21553
27793102,21554
27793396,21555
27793456,21556
27793456,21557
27793770,21558
27793855,21559
27793855,21560
27793855,21561
27793857,21562
27793857,21563
27793857,21564
27793863,21565
27793863,21566
27793915,21567
27794049,21568
27794049,21569
27794084,21570
27794486,21571
27794513,21572
27794584,21573
27794584,21574
27794613,21575
27794866,21576
27794932,21577
27794978,21578
27794978,21579
27794978,21580
27795306,21581
27795306,21582
27795389,21583
27795439,21584
27795557,21585
27795676,21586
27795676,21587
27795767,21588
27795787,21589
27795787,21590
27795787,21591
27795787,21592
27795809,21593
27796059,21594
27796145,21595
27796182,21596
27796202,21597
27796285,21598
27796406,21599
27796411,21600
27796411,21601
27796411,21602
27796642,21603
27796642,21604
27796706,21605
27796750,21606
27796750,21607
27796803,21608
27796886,21609
27796908,21610
27796908,21611
27797188,21612
27797297,21613
27797514,21614
27797514,21615
27797514,21616
27797514,21617
27797514,21618
27797514,21619
27797514,21620
27797608,21621
27797736,21622
27797768,21623
27797813,21624
27797820,21625
27797904,21626
27798174,21627
27798174,21628
27798174,21629
27798174,21630
27798371,21631
27798463,21632
27798514,21633
27798595,21634
27798776,21635
27798826,21636
27798908,21637
27799041,21638
27799200,21639
27799287,21640
27799287,21641
27799354,21642
27799499,21643
27799505,21644
27799560,21645
27799703,21646
27799703,21647
27799708,21648
27799730,21649
27799742,21650
27799940,21651
27799940,21652
27800023,21653
27800040,21654
27800080,21655
27800166,21656
27800213,21657
27800270,21658
27800270,21659
27800423,21660
27800552,21661
27800552,21662
27800552,21663
27800810,21664
27800858,21665
27800920,21666
27800920,21667
27800920,21668
27800923,21669
27800923,21670
27801019,21671
27801079,21672
27801079,21673
27801196,21674
27801197,21675
27801223,21676
27801304,21677
27801367,21678
27801391,21679
27801391,21680
27801391,21681
27801391,21682
27801391,21683
27801506,21684
27801564,21685
27801564,21686
27801564,21687
27801628,21688
27801787,21689
27801835,21690
27801835,21691
27801991,21692
27801991,21693
27802101,21694
27802162,21695
27802225,21696
27802241,21697
27802309,21698
27802330,21699
27802330,21700
27802335,21701
27802335,21702
27802335,21703
27802398,21704
27802408,21705
27802583,21706
27802739,21707
27802756,21708
27802882,21709
27802944,21710
27803029,21711
27803253,21712
27803260,21713
27803260,21714
27803274,21715
27803294,21716
27803320,21717
27803320,21718
27803391,21719
27803391,21720
27803391,21721
27803573,21722
27804024,21723
27804028,21724
27804362,21725
27804362,21726
27804387,21727
27804408,21728
27804408,21729
27804408,21730
27804408,21731
27804585,21732
27804734,21733
27805016,21734
27805054,21735
27805054,21736
27805134,21737
27805213,21738
27805377,21739
27805377,21740
27805624,21741
27805723,21742
27805778,21743
27805992,21744
27805992,21745
27805992,21746
27806079,21747
27806258,21748
27806486,21749
27806486,21750
27806523,21751
27806523,21752
27806585,21753
27806585,21754
27806705,21755
27806783,21756
27806783,21757
27806793,21758
27806793,21759
27806863,21760
27806924,21761
27807050,21762
27807050,21763
27807050,21764
27807078,21765
27807078,21766
27807078,21767
27807129,21768
27807129,21769
27807129,21770
27807161,21771
27807258,21772
27807258,21773
27807293,21774
27807317,21775
27807374,21776
27807374,21777
27807374,21778
27807374,21779
27807426,21780
27807426,21781
27807426,21782
27807426,21783
27807426,21784
27807534,21785
27807642,21786
27807681,21787
27807681,21788
27807734,21789
27807734,21790
27807842,21791
27807971,21792
27807971,21793
27808142,21794
27808142,21795
27808163,21796
27808216,21797
27808298,21798
27808298,21799
27808392,21800
27808437,21801
27808437,21802
27808509,21803
27808520,21804
27808693,21805
27808719,21806
27808754,21807
27808871,21808
27808871,21809
27808907,21810
27808999,21811
27809092,21812
27809092,21813
27809138,21814
27809218,21815
27809218,21816
27809218,21817
27809294,21818
27809313,21819
27809394,21820
27809544,21821
27809686,21822
27809686,21823
27809686,21824
27809841,21825
27810073,21826
27810073,21827
27810117,21828
27810117,21829
27810195,21830
27810195,21831
27810357,21832
27810357,21833
27810357,21834
27810357,21835
27810357,21836
27810357,21837
27810413,21838
27810413,21839
27810484,21840
27810532,21841
27810659,21842
27810659,21843
27810787,21844
27810836,21845
27810857,21846
27810993,21847
27811000,21848
27811009,21849
27811106,21850
27811106,21851
27811106,21852
27811268,21853
27811268,21854
27811530,21855
27811572,21856
27811596,21857
27811617,21858
27811617,21859
27811617,21860
27811880,21861
27811927,21862
27811989,21863
27812002,21864
27812320,21865
27812436,21866
27812567,21867
27812585,21868
27812642,21869
27812642,21870
27812835,21871
27812963,21872
27812963,21873
27812963,21874
27812978,21875
27813026,21876
27813026,21877
27813212,21878
27813505,21879
27813505,21880
27813505,21881
27813755,21882
27813755,21883
27813756,21884
27813856,21885
27813888,21886
27813988,21887
27814004,21888
27814143,21889
27814225,21890
27814225,21891
27814225,21892
27814287,21893
27814319,21894
27814495,21895
27814495,21896
27814495,21897
27814537,21898
27814648,21899
27814648,21900
27814648,21901
27814679,21902
27814782,21903
27814803,21904
27814892,21905
27814964,21906
27814993,21907
27815091,21908
27815341,21909
27815578,21910
27815662,21911
27815736,21912
27815839,21913
27815839,21914
27815839,21915
27815879,21916
27815904,21917
27815992,21918
27816027,21919
27816027,21920
27816045,21921
27816159,21922
27816159,21923
27816159,21924
27816159,21925
27816199,21926
27816208,21927
27816208,21928
27816208,21929
27816222,21930
27816222,21931
27816304,21932
27816329,21933
27816329,21934
27816420,21935
27816460,21936
27816460,21937
27816460,21938
27816460,21939
27816489,21940
27816651,21941
27816727,21942
27816779,21943
27816877,21944
27816951,21945
27816960,21946
27816960,21947
27817159,21948
27817159,21949
27817159,21950
27817159,21951
27817209,21952
27817209,21953
27817209,21954
27817339,21955
27817339,21956
27817347,21957
27817347,21958
27817483,21959
27817604,21960
27817644,21961
27817644,21962
27817644,21963
27817651,21964
27817669,21965
27817669,21966
27817763,21967
27817763,21968
27817913,21969
27817913,21970
27818112,21971
27818218,21972
27818218,21973
27818219,21974
27818219,21975
27818219,21976
27818415,21977
27818415,21978
27818457,21979
27818509,21980
27818560,21981
27818560,21982
27818560,21983
27818566,21984
27818613,21985
27818633,21986
27818672,21987
27818672,21988
27818711,21989
27818797,21990
27818978,21991
27819023,21992
27819023,21993
27819023,21994
27819023,21995
27819069,21996
27819069,21997
27819156,21998
27819194,21999
27819215,22000
27819215,22001
27819215,22002
27819303,22003
27819440,22004
27819440,22005
27819511,22006
27819663,22007
27819767,22008
27819881,22009
27819881,22010
27820164,22011
27820200,22012
27820200,22013
27820229,22014
27820229,22015
27820353,22016
27820625,22017
27820625,22018
27820677,22019
27820677,22020
27820709,22021
27820747,22022
27820762,22023
27820814,22024
27820890,22025
27820950,22026
27820950,22027
27820974,22028
27821127,22029
27821152,22030
27821268,22031
27821268,22032
27821415,22033
27821630,22034
27821732,22035
27821732,22036
27821794,22037
27821794,22038
27821851,22039
27821928,22040
27822064,22041
27822071,22042
27822132,22043
27822228,22044
27822366,22045
27822403,22046
27822421,22047
27822421,22048
27822467,22049
27822493,22050
27822636,22051
27822636,22052
27822655,22053
27822935,22054
27823029,22055
27823061,22056
27823085,22057
27823085,22058
27823168,22059
27823254,22060
27823512,22061
27823512,22062
27823512,22063
27823512,22064
27823513,22065
27823627,22066
27823627,22067
27823627,22068
27823627,22069
27823627,22070
27823627,22071
27823731,22072
27823762,22073
27823762,22074
27823762,22075
27823766,22076
27823900,22077
27824036,22078
27824047,22079
27824220,22080
27824296,22081
27824427,22082
27824427,22083
27824745,22084
27824745,22085
27824745,22086
27824757,22087
27824969,22088
27825038,22089
27825050,22090
27825228,22091
27825256,22092
27825256,22093
27825334,22094
27825409,22095
27825535,22096
27825535,22097
27825535,22098
27825571,22099
27825571,22100
27825571,22101
27825646,22102
27825646,22103
27825704,22104
27825704,22105
27825748,22106
27825838,22107
27825838,22108
27826161,22109
27826253,22110
27826253,22111
27826261,22112
27826391,22113
27826550,22114
27826577,22115
27826654,22116
27826838,22117
27826928,22118
27826928,22119
27826928,22120
27827057,22121
27827102,22122
27827189,22123
27827244,22124
27827244,22125
27827244,22126
27827421,22127
27827555,22128
27827734,22129
27827734,22130
27827734,22131
27827734,22132
27827734,22133
27827760,22134
27827760,22135
27827771,22136
27827847,22137
27827981,22138
27827981,22139
27827981,22140
27827981,22141
27828034,22142
27828034,22143
27828095,22144
27828231,22145
27828231,22146
27828231,22147
27828420,22148
27828433,22149
27828433,22150
27828614,22151
27828614,22152
27828696,22153
27828731,22154
27828731,22155
27828859,22156
